transaction_id,date,type,amount,currency,institution,counterparty,location,is_fraud,description,fraud_pattern,day_of_week,month,hour,amount_log,amount_category,counterparty_freq
TXN88854808,2024-10-27,Mudarabah,339.8469051647477,SAR,Qatar Islamic Bank,Bond LLC,Guernsey,False,Normal transaction,,6,10,10,5.8314334180103415,small,1
TXN74794197,2024-08-22,Murabaha,3934.9645832693,AED,Qatar Islamic Bank,"Johnson, Turner and Serrano",British Virgin Islands,False,Normal transaction,,3,8,11,8.277911259978536,medium,1
TXN20760261,2025-03-28,Musharakah,218.2222348437803,MYR,Qatar Islamic Bank,Fernandez Inc,Pakistan,False,Normal transaction,,4,3,13,5.390085986260658,small,1
TXN94646516,2024-12-17,Istisna,37.7073811085831,AED,Dubai Islamic Bank,Buchanan-Graham,Greece,False,Normal transaction,,1,12,9,3.6560303081697607,small,1
TXN12379126,2024-08-23,Ijarah,82.0123296120519,SAR,Qatar Islamic Bank,Robinson-Rodriguez,Holy See (Vatican City State),False,Normal transaction,,4,8,16,4.418989146307001,small,1
TXN81878031,2025-02-03,Murabaha,43.835868255708434,USD,Al Rajhi Bank,Moore Group,Cocos (Keeling) Islands,False,Normal transaction,,0,2,14,3.8030084497949197,small,4
TXN63093362,2024-08-05,Istisna,596.8160308129881,QAR,Kuwait Finance House,"Flores, Gonzalez and Tapia",Guam,False,Normal transaction,,0,8,8,6.393283065838543,small,1
TXN85650881,2024-06-17,Sukuk,2166.0368331573304,USD,Al Baraka Bank,Pope-Weber,Mexico,False,Normal transaction,,0,6,17,7.681115998695705,medium,1
TXN29371585,2025-04-30,Mudarabah,60.86489661895391,USD,Dubai Islamic Bank,Woodward-Rios,British Indian Ocean Territory (Chagos Archipelago),False,Normal transaction,,2,4,13,4.124952920589685,small,1
TXN84209743,2024-12-23,Mudarabah,231.7601968851225,SAR,Maybank Islamic,Wilkerson LLC,Nigeria,False,Normal transaction,,0,12,9,5.450008725659921,small,1
TXN418575,2024-09-10,Sukuk,29.589490969613415,SAR,Qatar Islamic Bank,Williams-Skinner,South Africa,False,Normal transaction,,1,9,10,3.42065651760636,small,1
TXN2547989,2025-03-08,Sukuk,85.68916783843432,MYR,Kuwait Finance House,Parker-Gibson,Guadeloupe,False,Normal transaction,,5,3,8,4.462328937554678,small,1
TXN42161631,2024-11-27,Ijarah,4161.54663466608,USD,Dubai Islamic Bank,"Bailey, Griffith and Soto",Myanmar,False,Normal transaction,,2,11,14,8.333882337749323,medium,1
TXN10309798,2025-03-06,Ijarah,103.69691504115625,MYR,Al Rajhi Bank,Hartman-Daniels,Palestinian Territory,False,Normal transaction,,3,3,12,4.651069652696993,small,1
TXN77640572,2024-09-04,Istisna,69.56105675862939,AED,Qatar Islamic Bank,Brown-Rodriguez,Saudi Arabia,False,Normal transaction,,2,9,8,4.2564783883243305,small,1
TXN99934101,2025-01-29,Sukuk,1201.553163458527,USD,Kuwait Finance House,Young Group,Greece,False,Normal transaction,,2,1,17,7.092202211778971,medium,3
TXN56676996,2024-08-24,Tawarruq,1437.1775318223306,SAR,Al Baraka Bank,Anthony Ltd,Albania,False,Normal transaction,,5,8,15,7.271131988117166,medium,1
TXN5107075,2024-09-13,Sukuk,31.245901878720847,AED,Al Baraka Bank,Wright-West,Nepal,False,Normal transaction,,4,9,14,3.473390961639221,small,1
TXN83020738,2025-03-02,Tawarruq,23.103121503046676,USD,Al Baraka Bank,"Flores, Wall and Gordon",Madagascar,False,Normal transaction,,6,3,12,3.1823413550572313,small,1
TXN11494227,2024-08-07,Mudarabah,396.96855349696494,SAR,Maybank Islamic,Anderson Ltd,Netherlands,False,Normal transaction,,2,8,8,5.986372990848721,small,2
TXN67381426,2025-04-28,Sukuk,1483.743789735847,QAR,Maybank Islamic,Jones PLC,Jordan,False,Normal transaction,,0,4,8,7.302997504187001,medium,11
TXN12753253,2025-04-02,Mudarabah,65.1242670692785,USD,Al Rajhi Bank,"Thomas, Lopez and George",Hungary,False,Normal transaction,,2,4,11,4.191535806098563,small,1
TXN36634290,2025-03-07,Qard,22.687325914807342,MYR,Maybank Islamic,Riley-Barnett,Russian Federation,False,Normal transaction,,4,3,16,3.1649401335726774,small,1
TXN23052660,2024-11-18,Ijarah,1630.589434362621,AED,Qatar Islamic Bank,"Horton, Wood and Taylor",Equatorial Guinea,False,Normal transaction,,0,11,8,7.39730993179276,medium,1
TXN83312940,2024-11-14,Musharakah,9.986483535071212,QAR,Al Rajhi Bank,"Yang, Hernandez and Brown",Serbia,False,Normal transaction,,3,11,17,2.3966657477031,small,1
TXN86144811,2024-11-02,Sukuk,1346.5250789552865,USD,Maybank Islamic,Maddox Group,Saint Vincent and the Grenadines,False,Normal transaction,,5,11,13,7.206024914079562,medium,1
TXN33360325,2024-11-06,Sukuk,80.14477677773948,MYR,Dubai Islamic Bank,"Smith, Lewis and Moore",Indonesia,False,Normal transaction,,2,11,10,4.3962349268581455,small,1
TXN91985016,2025-04-21,Tawarruq,138.72465481142027,USD,Dubai Islamic Bank,Hall LLC,Liechtenstein,False,Normal transaction,,0,4,16,4.939673734667259,small,2
TXN98184240,2025-04-16,Tawarruq,61.271734482750894,QAR,Maybank Islamic,Hansen Inc,Saint Barthelemy,False,Normal transaction,,2,4,14,4.13150762272401,small,1
TXN28459807,2025-01-17,Sukuk,42.53880091158407,AED,Qatar Islamic Bank,"Parker, Chang and Young",Saint Lucia,False,Normal transaction,,4,1,15,3.7736525155003005,small,1
TXN89969254,2025-01-21,Ijarah,45.71995276196025,AED,Al Baraka Bank,Torres LLC,Chad,False,Normal transaction,,1,1,8,3.844171327431281,small,4
TXN15800304,2024-11-29,Ijarah,32.0160412485941,AED,Kuwait Finance House,Lopez-Mills,Sweden,False,Normal transaction,,4,11,16,3.496993541801151,small,1
TXN25204137,2024-06-24,Istisna,0.0,USD,Dubai Islamic Bank,Related Party and Sons,Portugal,True,,wash_trading,0,6,16,0.0,,3
TXN31944966,2025-03-18,Murabaha,130.36867433271027,AED,Dubai Islamic Bank,Harrison-Edwards,Haiti,False,Normal transaction,,1,3,14,4.878007678334439,small,1
TXN49813391,2024-05-28,Tawarruq,17.70115811175978,QAR,Qatar Islamic Bank,Cole LLC,Sao Tome and Principe,False,Normal transaction,,1,5,17,2.9285854530530377,small,1
TXN31461886,2025-01-02,Murabaha,115.57119933172629,USD,Kuwait Finance House,"Lewis, Fischer and Miller",French Guiana,False,Normal transaction,,3,1,8,4.758502239389807,small,1
TXN62859169,2024-12-03,Qard,66.60729340110625,QAR,Maybank Islamic,Smith-Briggs,British Indian Ocean Territory (Chagos Archipelago),False,Normal transaction,,1,12,10,4.213715867778061,small,1
TXN30635972,2025-05-01,Ijarah,11.455708956782507,USD,Qatar Islamic Bank,Mitchell-King,Denmark,False,Normal transaction,,3,5,11,2.522179068554035,small,1
TXN9957935,2025-05-06,Musharakah,187.48851318634607,SAR,Al Baraka Bank,Lewis-Guzman,Switzerland,False,Normal transaction,,1,5,11,5.239037067027801,small,1
TXN11037206,2024-08-28,Istisna,147.7172429257048,AED,Al Rajhi Bank,"Cruz, Wilson and Hill",Grenada,False,Normal transaction,,2,8,16,5.002046804549204,small,1
TXN22828623,2024-12-01,Tawarruq,383.44718242906515,AED,Al Baraka Bank,"Branch, Bradley and Murillo",United Kingdom,False,Normal transaction,,6,12,10,5.951806412615504,small,1
TXN54744205,2024-10-11,Sukuk,1780.821735075218,QAR,Al Rajhi Bank,Williams and Sons,China,False,Normal transaction,,4,10,15,7.485391566593117,medium,12
TXN17286343,2024-10-20,Mudarabah,58.79741869641667,USD,Kuwait Finance House,Parker LLC,American Samoa,False,Normal transaction,,6,10,10,4.090962494413163,small,2
TXN37992411,2024-08-19,Qard,50.439111139765636,SAR,Maybank Islamic,"Chung, Walton and Cooper",Nicaragua,False,Normal transaction,,0,8,12,3.9403988002265256,small,1
TXN33080557,2025-05-02,Murabaha,59.32897775770766,QAR,Qatar Islamic Bank,Patton-Williams,Moldova,False,Normal transaction,,4,5,10,4.09981254813056,small,1
TXN47905367,2024-08-07,Tawarruq,23.595086574451642,MYR,Dubai Islamic Bank,"Robertson, Willis and Hernandez",Zimbabwe,False,Normal transaction,,2,8,9,3.202546690243208,small,1
TXN15322843,2024-12-31,Mudarabah,197.4412426146614,AED,Dubai Islamic Bank,Nielsen-Navarro,Grenada,False,Normal transaction,,1,12,10,5.290493049329497,small,1
TXN22542632,2025-04-21,Murabaha,961.2826700491489,QAR,Qatar Islamic Bank,Smith PLC,Micronesia,False,Normal transaction,,0,4,16,6.869308243314346,small,10
TXN44821355,2024-08-01,Ijarah,369.7852201548897,USD,Maybank Islamic,Walls-Jenkins,Croatia,False,Normal transaction,,3,8,16,5.915622973552337,small,1
TXN32450255,2025-04-04,Tawarruq,212.83421098927323,SAR,Kuwait Finance House,Woodard Group,Benin,False,Normal transaction,,4,4,8,5.365200999771707,small,1
TXN99075155,2024-12-22,Mudarabah,3709.5713757011804,MYR,Qatar Islamic Bank,Weber PLC,Costa Rica,False,Normal transaction,,6,12,9,8.218941153366176,medium,1
TXN50316877,2024-12-22,Musharakah,84.90050533469314,AED,Al Rajhi Bank,Mack Inc,Georgia,False,Normal transaction,,6,12,16,4.453189711798204,small,2
TXN60159579,2024-12-28,Istisna,428.93341911139646,AED,Al Baraka Bank,Rose-Hernandez,Malaysia,False,Normal transaction,,5,12,8,6.063630357422948,small,1
TXN23297870,2025-04-10,Musharakah,967.5881803136431,USD,Al Rajhi Bank,Diaz Group,Norfolk Island,False,Normal transaction,,3,4,12,6.875839527038637,small,1
TXN9969952,2024-05-16,Qard,50.389761927332735,SAR,Dubai Islamic Bank,"Paul, Wiley and Sanders",Madagascar,False,Normal transaction,,3,5,12,3.939438968328156,small,1
TXN54885534,2024-08-26,Qard,115.38756184802487,USD,Al Rajhi Bank,Bender Ltd,Ireland,False,Normal transaction,,0,8,13,4.756925672611993,small,1
TXN14576635,2025-01-07,Istisna,788.1383160796844,SAR,Al Rajhi Bank,Underwood and Sons,French Guiana,False,Normal transaction,,1,1,14,6.670941611032583,small,1
TXN39734754,2024-10-05,Istisna,720.1874058973958,USD,Maybank Islamic,Powell Ltd,Malaysia,False,Normal transaction,,5,10,8,6.580899028472023,small,1
TXN64725509,2024-12-15,Istisna,318.31444957955824,MYR,Maybank Islamic,Rojas-Bennett,Nauru,False,Normal transaction,,6,12,14,5.766176352625898,small,1
TXN59745517,2025-03-20,Mudarabah,98.00872590012509,AED,Al Baraka Bank,Adkins-Ramirez,Heard Island and McDonald Islands,False,Normal transaction,,3,3,17,4.5952079866557565,small,1
TXN16681170,2024-12-09,Qard,61.890023365270025,AED,Al Baraka Bank,Riddle Inc,United States of America,False,Normal transaction,,0,12,8,4.141387540081341,small,2
TXN45031748,2024-10-14,Ijarah,404.16201385538693,QAR,Kuwait Finance House,Woodard PLC,North Macedonia,False,Normal transaction,,0,10,17,6.004287021325019,small,3
TXN93436413,2024-06-13,Murabaha,52.2208500896281,SAR,Al Baraka Bank,Montgomery-Baker,American Samoa,False,Normal transaction,,3,6,17,3.9744502385453884,small,1
TXN99948096,2024-05-22,Musharakah,50.18744765578336,MYR,Maybank Islamic,Martin PLC,El Salvador,False,Normal transaction,,2,5,15,3.9354943390151265,small,4
TXN75410111,2025-05-03,Musharakah,10357.496544263044,AED,Al Baraka Bank,Vargas-Lyons,Monaco,False,Normal transaction,,5,5,13,9.245562384072242,large,1
TXN60759528,2025-01-16,Istisna,2009.5249250635234,SAR,Al Rajhi Bank,Jensen-Walker,Bangladesh,False,Normal transaction,,3,1,17,7.606151123705655,medium,1
TXN91051661,2024-08-28,Mudarabah,91.35014178527479,AED,Al Rajhi Bank,Shaw-Kelly,Guatemala,False,Normal transaction,,2,8,8,4.525587241947533,small,1
TXN68267851,2024-10-21,Musharakah,61.602997198557915,MYR,Al Baraka Bank,Walton-Mathis,Serbia,False,Normal transaction,,0,10,15,4.136813155531123,small,1
TXN99100531,2024-09-09,Mudarabah,96.41230836718472,QAR,Al Baraka Bank,"Gates, Porter and Pratt",Slovakia (Slovak Republic),False,Normal transaction,,0,9,15,4.578952571937509,small,1
TXN16665099,2024-08-09,Sukuk,58.53086000247497,AED,Kuwait Finance House,"Bryant, Johnson and Bell",Cook Islands,False,Normal transaction,,4,8,15,4.086494833600088,small,1
TXN47944391,2025-04-07,Qard,308.90130384242775,SAR,Qatar Islamic Bank,Stewart PLC,Colombia,False,Normal transaction,,0,4,14,5.736253872085361,small,3
TXN15900085,2025-02-04,Tawarruq,23.403785407693245,MYR,Qatar Islamic Bank,Price PLC,Togo,False,Normal transaction,,1,2,8,3.1947382599258027,small,2
TXN23670557,2025-04-06,Ijarah,137.6717463874574,AED,Dubai Islamic Bank,Martinez Group,French Guiana,False,Normal transaction,,6,4,15,4.932109603524053,small,9
TXN3661133,2024-10-12,Istisna,63.270291862036366,SAR,Kuwait Finance House,"Smith, Walters and Watson",Uruguay,False,Normal transaction,,5,10,14,4.163097500559073,small,1
TXN40769726,2025-04-20,Qard,25.025030138226626,USD,Kuwait Finance House,Hansen LLC,Bhutan,False,Normal transaction,,6,4,17,3.259058772549416,small,1
TXN439182,2024-07-28,Tawarruq,27.481289010048105,USD,Dubai Islamic Bank,Guzman-Mueller,French Southern Territories,False,Normal transaction,,6,7,16,3.349247345703837,small,1
TXN44710324,2024-12-26,Ijarah,12.685402142373377,AED,Maybank Islamic,Frederick-Parker,Mozambique,False,Normal transaction,,3,12,15,2.6163297276928534,small,1
TXN24777991,2024-05-15,Sukuk,50.65053836248083,USD,Al Rajhi Bank,"Lawson, Mendez and Miller",Falkland Islands (Malvinas),False,Normal transaction,,2,5,15,3.944500618792658,small,1
TXN83152344,2025-04-18,Tawarruq,360.5679207545586,USD,Qatar Islamic Bank,Henry Group,Bangladesh,False,Normal transaction,,4,4,8,5.8904499098551995,small,2
TXN45693673,2024-07-30,Tawarruq,130.4373375354265,AED,Al Baraka Bank,Jackson-Marsh,British Virgin Islands,False,Normal transaction,,1,7,11,4.878530217402632,small,1
TXN65659573,2024-08-19,Tawarruq,91.22958105264834,MYR,Maybank Islamic,Olsen-Sims,Myanmar,False,Normal transaction,,0,8,8,4.524280914817798,small,1
TXN57312050,2025-03-31,Sukuk,1051.6946333775961,QAR,Al Rajhi Bank,Munoz Inc,Honduras,False,Normal transaction,,0,3,12,6.959108473284368,medium,3
TXN96171306,2024-08-30,Mudarabah,52.571820285933725,QAR,Al Baraka Bank,"Hernandez, Smith and Jones",Kyrgyz Republic,False,Normal transaction,,4,8,13,3.981023188892461,small,1
TXN17013792,2024-12-27,Murabaha,24.195254725118165,AED,Al Rajhi Bank,Smith-Marks,Moldova,False,Normal transaction,,4,12,8,3.226655672227045,small,1
TXN57719918,2025-01-14,Tawarruq,42.73466158252969,SAR,Al Rajhi Bank,"Golden, Day and Green",Afghanistan,False,Normal transaction,,1,1,11,3.778140958932419,small,1
TXN41561094,2024-12-05,Istisna,139.23117108523854,SAR,Kuwait Finance House,Kaufman-Irwin,Fiji,False,Normal transaction,,3,12,16,4.9432922828784625,small,1
TXN24503942,2024-05-19,Sukuk,582.8072020944709,SAR,Maybank Islamic,"Hamilton, Allen and Love",San Marino,False,Normal transaction,,6,5,10,6.369570794922321,small,1
TXN56318087,2024-06-24,Tawarruq,39.938257389269836,MYR,Dubai Islamic Bank,Alexander-Smith,Benin,False,Normal transaction,,0,6,12,3.7120650143362623,small,1
TXN39385890,2025-04-09,Sukuk,118.33107160663724,SAR,Dubai Islamic Bank,"Rose, Jackson and Austin",Jamaica,False,Normal transaction,,2,4,10,4.781901744535974,small,1
TXN91066844,2025-01-31,Istisna,68.27218755750741,MYR,Qatar Islamic Bank,Pearson and Sons,French Polynesia,False,Normal transaction,,4,1,8,4.238043491693333,small,1
TXN14886961,2024-07-29,Sukuk,31.144957204637702,SAR,Al Baraka Bank,"Johnson, Collins and Diaz",Zambia,False,Normal transaction,,0,7,16,3.4702555862702473,small,1
TXN28309034,2025-01-22,Sukuk,170.33040918476829,USD,Kuwait Finance House,Wright Ltd,Ukraine,False,Normal transaction,,2,1,10,5.143593909626441,small,1
TXN7163056,2025-04-02,Murabaha,30.866771936547636,MYR,Qatar Islamic Bank,Wade-Hicks,Turkmenistan,False,Normal transaction,,2,4,15,3.4615638348319373,small,1
TXN66719170,2025-01-14,Ijarah,131.1555392143876,USD,Al Baraka Bank,Elliott Ltd,Vietnam,False,Normal transaction,,1,1,16,4.883979556285256,small,4
TXN97361085,2025-04-27,Qard,435.03048193138847,USD,Maybank Islamic,Morgan-Evans,Faroe Islands,False,Normal transaction,,6,4,9,6.077712153591927,small,1
TXN43216324,2024-11-20,Qard,146.92788380821227,MYR,Qatar Islamic Bank,Daniels Inc,Ethiopia,False,Normal transaction,,2,11,11,4.996724883442613,small,3
TXN66416802,2024-07-27,Mudarabah,454.29692338718075,AED,Kuwait Finance House,Smith-Tapia,Cayman Islands,False,Normal transaction,,5,7,11,6.120949784986872,small,1
TXN15782737,2025-04-11,Musharakah,385.7519039952128,AED,Dubai Islamic Bank,Osborne Inc,Egypt,False,Normal transaction,,4,4,8,5.957783412505602,small,2
TXN64378357,2025-02-21,Mudarabah,156.53117923071716,USD,Maybank Islamic,"Allen, Petersen and Wright",Benin,False,Normal transaction,,4,2,14,5.059623402043158,small,1
TXN9643646,2024-11-18,Sukuk,241.73485141913582,SAR,Maybank Islamic,Gallegos-Murray,Romania,False,Normal transaction,,0,11,16,5.491969701183586,small,1
TXN83342162,2025-02-12,Mudarabah,165.7814198869436,SAR,Kuwait Finance House,Glover PLC,Mexico,False,Normal transaction,,2,2,12,5.116684092155059,small,1
TXN83873216,2024-06-27,Ijarah,5.937381201427366,QAR,Qatar Islamic Bank,Davidson Ltd,Guatemala,False,Normal transaction,,3,6,9,1.9369243548073556,small,1
TXN47587340,2025-01-12,Tawarruq,47.40103482709849,USD,Maybank Islamic,Smith PLC,Brazil,False,Normal transaction,,6,1,12,3.879521194219197,small,10
TXN67966088,2025-01-19,Murabaha,241.9669873068296,SAR,Al Rajhi Bank,Fields Ltd,Cape Verde,False,Normal transaction,,6,1,13,5.492925579407057,small,2
TXN76816645,2024-05-31,Mudarabah,276.84913661682015,QAR,Kuwait Finance House,"Rocha, Rogers and Elliott",Korea,False,Normal transaction,,4,5,15,5.627078292349571,small,1
TXN27651820,2024-07-20,Ijarah,314.84948105676466,USD,Al Rajhi Bank,"Murphy, Nunez and Simmons",American Samoa,False,Normal transaction,,5,7,15,5.7552657743380236,small,1
TXN23830743,2024-08-13,Qard,102.11876491471388,USD,Al Baraka Bank,Jones Inc,Albania,False,Normal transaction,,1,8,10,4.635881381393902,small,8
TXN76846990,2025-03-19,Ijarah,181.32256915900848,AED,Al Rajhi Bank,Gibson Group,Azerbaijan,False,Normal transaction,,2,3,9,5.205777476320201,small,1
TXN92825903,2025-02-07,Murabaha,14.175690545095536,SAR,Al Rajhi Bank,Roy Ltd,South Africa,False,Normal transaction,,4,2,8,2.7196948413530895,small,1
TXN96091526,2024-09-10,Tawarruq,1451.8057643356944,SAR,Kuwait Finance House,"Brown, Tran and Baker",Bolivia,False,Normal transaction,,1,9,11,7.281251975581238,medium,1
TXN4057172,2025-02-09,Qard,360.8408547779668,MYR,Maybank Islamic,Shelton Ltd,Cocos (Keeling) Islands,False,Normal transaction,,6,2,9,5.891204487476013,small,1
TXN29072411,2024-12-12,Qard,49.35774466527518,QAR,Al Baraka Bank,Riley-Brown,Saint Kitts and Nevis,False,Normal transaction,,3,12,11,3.9191524239253908,small,1
TXN977473,2024-08-08,Ijarah,120.30439773649063,USD,Al Baraka Bank,Torres LLC,Tonga,False,Normal transaction,,3,8,11,4.798303070333949,small,4
TXN96177189,2025-01-31,Ijarah,260.32176217874616,SAR,Al Rajhi Bank,Gutierrez PLC,Senegal,False,Normal transaction,,4,1,10,5.565752453324779,small,1
TXN98331766,2024-10-31,Qard,153.45431175891437,SAR,Dubai Islamic Bank,"Gray, Odom and Stephens",Sweden,False,Normal transaction,,3,10,15,5.039898335834193,small,1
TXN27426032,2024-09-03,Murabaha,1956.2575329022868,MYR,Al Baraka Bank,Banks-Branch,Guadeloupe,False,Normal transaction,,1,9,9,7.579299554498097,medium,1
TXN51857877,2024-08-01,Qard,17.613047683980717,SAR,Kuwait Finance House,Quinn Group,Thailand,False,Normal transaction,,3,8,12,2.923862823177241,small,1
TXN83192227,2024-11-30,Murabaha,143.97796619214552,USD,Dubai Islamic Bank,"Green, Jones and Le",Guinea,False,Normal transaction,,5,11,16,4.976581773578347,small,1
TXN50916044,2025-04-26,Istisna,107.83602976993271,QAR,Al Baraka Bank,Anthony PLC,Belgium,False,Normal transaction,,5,4,17,4.689842435575452,small,1
TXN35854567,2025-03-22,Istisna,649.3383435814445,SAR,Al Rajhi Bank,"White, Nunez and Austin",Korea,False,Normal transaction,,5,3,8,6.47749275604851,small,1
TXN49660877,2024-08-17,Tawarruq,167.79367336116644,USD,Dubai Islamic Bank,"Brown, Knight and Huff",Afghanistan,False,Normal transaction,,5,8,9,5.128677101371584,small,1
TXN25330994,2024-09-07,Mudarabah,228.10012398086323,SAR,Qatar Islamic Bank,"Rios, Lindsey and Cox",Thailand,False,Normal transaction,,5,9,10,5.434159130624137,small,1
TXN55833927,2025-02-17,Murabaha,135.9133758760055,QAR,Al Rajhi Bank,Hardin-Benson,Zimbabwe,False,Normal transaction,,0,2,17,4.91934843297081,small,1
TXN75273254,2024-10-19,Qard,181.25129241279456,SAR,Maybank Islamic,Preston Ltd,Georgia,False,Normal transaction,,5,10,14,5.205386462291852,small,1
TXN80153687,2024-08-16,Murabaha,79.23718681358665,QAR,Kuwait Finance House,Bowers-Wallace,Svalbard & Jan Mayen Islands,False,Normal transaction,,4,8,9,4.384987083387863,small,1
